Tijdstip;I -> II;II -> III;III -> V;IV -> III;V -> VI;VI -> VII;VII -> VIII;VIII -> IX;IV -> X
;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s;m3/s
2019-05-03 00:00;17.688041666666663;18.20459722222222;9.343095375370364;-8.601953235740742;7.773216903148142;6.203338430925919;3.9639287087036954;1.8641023198148061;8.042925457962962
2019-05-04 00:00;17.78375;18.555083333333332;8.12180501597186;-10.094736650694806;6.530659182638527;4.939513349305194;2.596805015971861;0.4665966826385276;9.36556998402814
2019-05-05 00:00;17.564333333333334;18.069444444444443;9.57666975854666;-8.583052463675562;8.100975314102214;6.62528086965777;4.843336425213325;2.878058647435547;8.777496908120007
2019-05-06 00:00;16.890777777777778;17.83259259259259;10.245728981962957;-7.4364006476666695;8.705219722703697;7.164710463444438;5.067951204185178;3.0100808338148077;7.112326573592595
2019-05-07 00:00;17.724840336134452;16.749621848739494;7.272436974789914;-9.325882352941177;5.731701680672266;4.190966386554619;2.093109243697476;0.03491596638655171;9.0
2019-05-08 00:00;16.870747899159664;15.462613445378151;6.708268907563028;-8.832235294117645;5.229239495798322;3.750210084033616;1.9520672268907595;-0.017974789915963033;9.0
2019-05-09 00:00;16.774428571428572;16.57785714285714;7.197142857142853;-9.260000000000002;5.664642857142852;4.132142857142852;2.074285714285708;0.027857142857136325;9.0
2019-05-10 00:00;17.129704857693746;16.897614115130413;7.762181485126678;-8.785171401671024;6.167880385190949;4.573579285255219;2.2155453712816744;0.08082951423063178;8.030762602185185
2019-05-11 00:00;17.08600055780579;17.37086752196888;8.647185922099759;-8.741448508251631;7.1519693205104335;5.656752718921108;3.7799863683443897;1.7868197946453548;8.779715695537035
2019-05-12 00:00;19.332583333333332;20.528694444444444;12.292136318760942;-8.93621090346128;10.980504374316498;9.668872429872053;8.683802985427608;6.95290020764983;10.443155347905725
2019-05-13 00:00;20.167180555555557;20.43914351851852;12.037492895757577;-8.269995530168352;10.502047293905726;8.966601692053874;6.894437340202022;4.843800766127948;7.986430715353537
2019-05-14 00:00;18.003708333333332;17.529819444444442;9.449260581173126;-8.272399141049094;8.000909886728682;6.552559192284237;4.903427247839792;2.9772119700620143;8.685593585493539
2019-05-15 00:00;16.618411764705886;16.144764705882356;7.007294117647061;-9.093882352941177;5.495558823529414;3.9838235294117674;2.0268235294117676;0.010058823529414604;9.0
2019-05-16 00:00;11.629504201680671;12.285273109243695;5.315462184873944;-7.613529411764708;3.9887710084033556;2.6620798319327674;1.6038655462184808;-0.14855042016807413;9.0
2019-05-17 00:00;17.443252100840333;17.286386554621846;7.50773109243697;-9.531764705882354;5.941260504201676;4.374789915966382;2.151932773109238;0.05697478991596042;9.0
2019-05-18 00:00;20.91931804388422;20.914154333955807;9.758722490943049;-10.572736328695923;8.101842929396208;6.444963367849367;3.782976926050427;1.5588632666977977;9.317699836321198
2019-05-19 00:00;19.430625;19.712958333333333;12.338844947222222;-7.5433842194444445;10.884417863888888;9.429990780555555;7.751344947222221;5.816449113888888;7.9079675527777775
2019-05-20 00:00;19.839194444444445;20.997564814814815;13.69926694074074;-7.802348800000002;12.33497295925926;10.970678977777778;9.729822496296297;7.923688237037037;8.88799694814815
2019-05-21 00:00;16.01527777777778;16.01475925925926;6.937037037037039;-9.062675925925925;5.432986111111114;3.9289351851851877;2.0092592592592617;0.003472222222224701;9.030268518518518
2019-05-22 00:00;16.982722222222222;16.686574074074073;6.872903756129627;-10.099549947574076;5.44987134872222;4.0268389413148125;2.500681533907405;0.6106352376111088;10.715290688314816
2019-05-23 00:00;20.97433333333333;20.98244444444444;13.025675060715626;-8.859547161506592;11.768730616271181;10.511786171826737;9.792341727382292;8.139563949604513;10.803991605951037
2019-05-24 00:00;17.764124999999996;16.456791666666664;8.72037403028436;-7.770271803048969;7.229488613617693;5.738603196951026;3.882874030284358;1.8958948636176907;7.843188469715633
2019-05-25 00:00;23.360833333333336;24.561944444444446;16.47136211546297;-8.587110106759253;15.105042671018525;13.73872322657408;12.488028782129637;10.679001004351859;9.6565545512037
2019-05-26 00:00;19.726277777777778;19.921425925925927;9.827011754814814;-9.808534541481484;8.25004416222222;6.673076569629628;4.399233977037035;2.2892802733333313;9.192793800740743
2019-05-27 00:00;19.07436111111111;18.791287037037037;9.99659289808233;-8.531383953769522;8.425701694378626;6.8548104906749225;4.610481786971219;2.5092086388230705;7.964254324139893
2019-05-28 00:00;22.847027777777775;22.97984259259259;13.44784646008433;-9.178408169545294;11.85264970082507;10.257452941565811;7.895068682306549;5.759073311936179;8.416834095471218
2019-05-29 00:00;20.173944444444448;19.384981481481486;8.818633267142522;-10.19019080693156;7.217360118994374;5.616086970846226;3.224188822698079;1.0795128967721532;9.380005621746376
2019-05-30 00:00;19.829666666666668;20.370222222222225;9.797386051897798;-10.211725059213316;8.200163829675576;6.602941607453354;4.230719385231131;2.0918304963422423;9.433947281435538
2019-05-31 00:00;21.582666666666668;22.232222222222227;13.389152208533773;-8.481958902577343;11.791929986311551;10.19470776408933;7.822485541867107;5.683596652978218;7.704181124799565
2019-06-01 00:00;20.075666666666667;20.606222222222225;10.645742795403454;-9.599368315707661;9.048520573181232;7.45129835095901;5.079076128736787;2.9401872398478983;8.821590537929882
2019-06-02 00:00;19.218055555555555;18.918351851851853;8.580765340911361;-10.17207725168123;7.036205155726176;5.491644970540991;3.3752097853558043;1.3115523779483964;9.815595770199748
2019-06-03 00:00;19.301861111111116;19.647453703703707;11.259340580851859;-8.260219604333331;9.724907710481489;8.190474840111118;6.12322946974075;4.074039654925935;7.984756641370369
2019-06-04 00:00;21.418444444444443;22.604481481481482;14.646607117425928;-7.9879669566481475;13.15470896927778;11.66281082112963;9.802162672981481;7.813736747055556;8.052781771462962
2019-06-05 00:00;19.66783333333333;21.08294444444444;12.165768310055553;-8.601203912166666;10.580698865611108;8.995629421166663;6.682434976722218;4.560907198944441;7.92064835661111
2019-06-06 00:00;16.672942731409897;17.669578854828508;7.678727753162776;-9.674492951943355;6.093554405160598;4.508381057158419;2.194681938290696;0.07300572685901258;8.993106167925928
2019-06-07 00:00;21.04983504636788;22.806347071097413;12.69274747160929;-9.737828119580868;11.091578227018875;9.49040898242846;7.099015508703589;4.9544880164315686;8.928474162857551
2019-06-08 00:00;22.78504166666667;25.696597222222234;17.92158120726978;-8.327967403841347;16.57045273504756;15.219324262825339;14.04241454060312;12.255088151714231;9.518939626063576
2019-06-09 00:00;14.974749999999998;16.34808333333333;8.580575122606305;-7.428966544060358;6.989429289272972;5.398283455939639;3.0555751226063044;0.9253667892729706;6.699799877393688
2019-06-10 00:00;19.711055555555554;21.682351851851852;13.117872654169052;-8.398969938423539;11.573312468983866;10.028752283798681;7.912317098613494;5.848659691206087;8.042488456942056
2019-06-11 00:00;15.994385644449716;17.3681246548229;7.634521979253642;-9.435203121497468;6.054183637772776;4.47384529629191;2.1836304948134155;0.06886143555503489;8.792496389650537
2019-06-12 00:00;18.198003244439175;18.474004974806732;7.822834895679159;-10.332671485051215;6.237085274197062;4.651335652714965;2.3348374912304966;0.2123380319703587;9.646674513194442
2019-06-13 00:00;18.355305555555557;18.866601851851854;7.807407407407406;-10.69056018518519;6.208159722222221;4.608912037037036;2.226851851851852;0.08506944444444504;9.89657870370371
2019-06-14 00:00;16.49661111111111;16.80887037037037;7.924148928501949;-8.68911959001657;6.371486891464912;4.8188248544278744;2.6630378173908373;0.5878063359093558;8.267823293720275
2019-06-15 00:00;15.751680672268906;14.16824369747899;6.140873949579829;-8.335764705882355;4.723903361344535;3.3069327731092404;1.8102184873949543;-0.07116806722689456;9.0
2019-06-16 00:00;19.113192316817614;17.529828219120343;8.25872819539454;-8.71911669434677;6.610117299023261;4.961506402651983;2.3396820488486307;0.12738076831823306;7.530229523376543
2019-06-17 00:00;18.327234045674324;17.680758870033962;7.878950351280716;-9.404109938545453;6.271877656609387;4.664804961938058;2.2447375878201754;0.0917765954325628;8.547528381174821
2019-06-18 00:00;18.015983193277307;18.605907563025205;8.086151260504193;-10.037882352941178;6.456415966386546;4.826680672268898;2.29653781512604;0.11120168067225798;9.0
2019-06-19 00:00;17.055745078338003;15.924409120118272;6.938671916439465;-8.970026737625274;5.434442175578899;3.9302124347183325;2.0096679791098673;0.003625492166200943;8.936188810740743
2019-06-20 00:00;16.998016806722692;16.260092436974794;7.057848739495805;-9.138117647058822;5.540584033613452;4.0233193277311;2.0394621848739574;0.014798319327739035;9.0
2019-06-21 00:00;15.174666934878942;14.840022633481045;6.6112886027958;-8.346023035799453;5.142866411865009;3.674444220934219;1.9278221506989524;-0.02706669348789084;8.598645508353131
2019-06-22 00:00;15.808915966386554;13.807537815126048;5.982756302521007;-8.197411764705882;4.583079831932771;3.183403361344536;1.77068907563025;-0.0859915966386576;9.0
2019-06-23 00:00;14.416378756816062;16.73624742711796;7.518262659396206;-8.966815562342045;5.950640181024746;4.383017702653286;2.1545656648490543;0.05796212431839773;8.42583573537037
2019-06-24 00:00;13.913974789915967;18.389361344537818;7.991226890756306;-9.954823529411764;6.371873949579836;4.752521008403366;2.2728067226890807;0.10230252100840848;9.0
2019-06-25 00:00;13.751420168067227;18.843310924369753;8.190218487394961;-10.128941176470589;6.549100840336138;4.907983193277314;2.3225546218487425;0.12095798319328023;9.0
2019-06-26 00:00;17.25644537815126;20.076949579831933;8.730991596638658;-10.602117647058822;7.030726890756306;5.330462184873953;2.457747899159668;0.1716554621848781;9.0
2019-06-27 00:00;17.706453781512607;18.468495798319328;8.025915966386554;-9.985176470588236;6.402768907563026;4.779621848739497;2.28147899159664;0.10555462184874065;9.0
2019-06-28 00:00;17.91589075630252;19.508899159663866;8.48198319327731;-10.384235294117648;6.808953781512604;5.135924369747897;2.3954957983193244;0.1483109243697441;9.0
2019-06-29 00:00;18.715279132647797;20.03336133672662;8.821214958045775;-10.63940066949489;7.167014190188018;5.512813422330261;2.8638382641640137;0.6435514529386467;9.405794526632835
2019-06-30 00:00;20.600749999999998;22.71108333333333;14.16226632955698;-9.022775337109685;12.789870496223646;11.417474662890312;10.137266329556978;8.319557996223644;10.04360867044302
2019-07-01 00:00;24.55338888888889;29.483462962962964;25.738817785128205;-5.023580363019945;24.583146488831908;23.42747519253561;23.199928896239314;21.691827044387463;7.7782099926495745
2019-07-02 00:00;22.546083333333332;25.63352777777778;20.947134842666667;-5.250629046222221;19.59904456488889;18.25095428711111;17.088801509333333;15.305815398222222;6.465906823999998
2019-07-03 00:00;17.85470833333333;18.417152777777773;11.10229424796296;-7.777532140925925;9.72686022018518;8.351426192407402;7.056460914629624;5.234412303518512;8.774059918703703
2019-07-04 00:00;18.70704166666667;19.81993055555556;10.838164260457217;-8.993051017320562;9.341202454901662;7.844240649346107;5.958997593790551;3.9633378715683287;9.017356572876118
2019-07-05 00:00;16.89966666666667;16.57155555555556;8.57306261073486;-7.90821516704292;7.048757055179305;5.5244514996237495;3.506395944068194;1.471673721845972;7.7137707225984755
2019-07-06 00:00;18.70077777777778;20.888592592592595;11.042089725921214;-9.696039903708417;9.501580466661954;7.961071207402695;5.864311948143435;3.8064415777730645;9.371965829634343
2019-07-07 00:00;21.309083333333334;23.569527777777775;13.931300221590412;-9.389963667298474;12.364459943812633;10.797619666034855;8.572966888257076;6.477480777145965;8.855241445076253
2019-07-08 00:00;21.577;23.230666666666668;13.04941718433333;-9.910416149000003;11.476500517666665;9.903583850999999;7.649417184333331;5.545250517666664;9.32708281566667
2019-07-09 00:00;19.76775;22.13808333333333;11.681179386925926;-10.118362279740738;10.090033553592592;8.498887720259258;6.156179386925925;4.025971053592592;9.389195613074072
2019-07-10 00:00;18.150305555555555;18.96060185185185;8.158714099737894;-10.433253492854698;6.559466414552709;4.960218729367524;2.578158544182339;0.4363761367749315;9.639272011373217
2019-07-11 00:00;19.24163888888889;21.617046296296298;11.593266094871904;-9.745423719942913;10.018323965242274;8.443381835612644;6.179377205983014;4.072317020797829;9.145886682905877
2019-07-12 00:00;35.690916666666666;43.65580555555555;33.558178254297616;-9.804224523480157;31.97918519874206;30.4001921431865;28.116511587630946;26.003664365408724;9.172280079035712
2019-07-13 00:00;29.82458333333333;32.25336111111111;21.940879965185182;-9.928800590370372;20.33758135407407;18.73428274296296;16.33254663185185;14.184977187407407;9.102411701481481
2019-07-14 00:00;19.969500000000004;22.439500000000002;13.395764877982385;-8.637485122017619;11.786389877982385;10.177014877982385;7.745764877982387;5.589514877982387;7.762485122017621
2019-07-15 00:00;19.16013888888889;21.43787962962963;11.40191775733143;-9.622188724150051;9.790517294368467;8.179116831405503;5.73802886844254;3.5788853499240214;8.730985020446347
2019-07-16 00:00;17.784027777777776;18.99184259259259;9.059030489723217;-9.579224139906408;7.463833730463957;5.8686369712046975;3.506252711945437;1.3702573415750663;8.817650065832332
2019-07-17 00:00;18.79718055555556;20.11181018518519;12.08585841370371;-8.435963345555555;10.69624614518519;9.306633876666671;7.942802858148154;6.100499617407413;9.319065197407408
2019-07-18 00:00;18.60163888888889;20.7600462962963;9.432605800629632;-11.049084014185185;7.857663671000003;6.282721541370373;4.018716911740743;1.9116567265555577;10.449546977148149
2019-07-19 00:00;16.70070588235294;17.518882352941173;7.609647058823521;-9.620941176470591;6.032029411764697;4.454411764705872;2.1774117647058713;0.06652941176469443;9.0
2019-07-20 00:00;17.67579411764706;20.096284313725494;8.8028799233987;-10.90461517464052;7.198205903790858;5.593531884183015;3.18511521751635;1.03558090379086;10.067223017777778
2019-07-21 00:00;20.054;23.151666666666667;12.885776370240738;-9.995056963092596;11.312859703574071;9.739943036907405;7.485776370240738;5.381609703574071;9.411723629759262
2019-07-22 00:00;18.58047222222222;20.67932407407407;10.277419470518513;-10.078409233185187;8.690324563111107;7.103229655703699;4.780197248296291;2.655775951999995;9.381649973925928
2019-07-23 00:00;19.44936111111111;21.304287037037035;13.052778875740737;-7.988197976111113;11.481887672037033;9.910996468333328;7.666667764629624;5.565394616481476;7.4210683464814835
2019-07-24 00:00;22.499055555555557;26.193351851851855;17.621066048415642;-8.406776544176953;16.076505863230455;14.53194567804527;12.415510492860085;10.351853085452678;8.050295062695472
2019-07-25 00:00;20.25991666666667;21.07413888888889;11.822044000367429;-9.229525444077016;10.31596761147854;8.80989122258965;6.8803773337007605;4.871696778145205;9.180914332965905
2019-07-26 00:00;15.87488888888889;17.32862962962963;8.363712561068782;-8.7542689204127;6.806999598105819;5.2502866351428565;3.074823672179894;0.9938051536613753;8.300565216708996
2019-07-27 00:00;17.00011111111111;17.819037037037038;9.043620825907405;-8.715231025944448;7.527417122203702;6.011213418499999;4.032509714796295;2.0093615666481472;8.585601396314818
2019-07-28 00:00;16.120947188352012;16.374585688806416;7.3907229990911985;-8.784506471334423;5.8370501710655995;4.283377343040001;2.122680749772807;0.046005281164808655;8.355123847129633
2019-07-29 00:00;19.651219478314655;21.78646986674914;11.962303500294322;-9.526994807057836;10.382295772764365;8.802288045234409;6.513679082946046;4.399382329331822;8.88693298681818
2019-07-30 00:00;19.822430555555556;21.620060185185185;13.391907143774702;-8.435039615484557;11.947607375256183;10.503307606737664;8.873851588219145;6.953423347478404;8.880641467336408
2019-07-31 00:00;19.42563888888889;20.9820462962963;11.431583992903454;-9.272105821911365;9.856641863273824;8.281699733644194;6.017695104014564;3.9106349188293787;8.67256878487433
2019-08-01 00:00;17.57611111111111;18.145703703703703;8.135976259436324;-9.67870892574886;6.546855889065954;4.957735518695584;2.6248651483252137;0.49755033351039885;8.965745962785896
2019-08-02 00:00;16.44372222222222;17.212907407407407;8.089980380462961;-8.86713998990741;6.521114639722221;4.95224889898148;2.7177581582407395;0.6193785286111099;8.316214063981484
2019-08-03 00:00;16.910697540548554;16.91260289550778;7.634189290081544;-8.98014920633061;6.053887336478875;4.473585382876205;2.1835473225203854;0.06883024594514411;8.337733577509258
2019-08-04 00:00;21.313802459451445;24.007563771158882;13.604603513877358;-10.024141323043818;12.00261380081336;10.400624087749364;8.005245481438518;5.859545891347092;9.208223618531836
2019-08-05 00:00;22.12775;25.23608333333333;14.297932353627509;-10.599609313039155;12.706786520294175;11.115640686960841;8.772932353627507;6.642724020294174;9.870442646372489
2019-08-06 00:00;23.12075;26.981083333333334;14.984164049622898;-11.65837761704377;13.393018216289564;11.80187238295623;9.459164049622895;7.328955716289562;10.929210950377104
2019-08-07 00:00;20.73755555555556;23.44618518518519;14.06016065414254;-9.085098605116723;12.479142135624022;10.898123617105503;8.604605098586983;6.488864357846243;8.436950456968574
2019-08-08 00:00;18.29025;19.32725;9.773744698957671;-9.350380301042328;8.219057198957671;6.664369698957671;4.498744698957671;2.4206196989576707;8.912880301042328
2019-08-09 00:00;18.264277777777778;19.374425925925927;9.698192030686364;-9.390354265609933;8.12122443809377;6.544256845501178;4.270414252908585;2.1604605492048816;8.774613524869192
2019-08-10 00:00;19.04947222222222;21.33632407407407;11.126146614707814;-9.886682088995887;9.539051707300407;7.951956799893;5.628924392485592;3.504503096189296;9.189922829736627
2019-08-11 00:00;19.69736111111111;21.588287037037038;12.422799089814815;-8.902177762037038;10.85190788611111;9.281016682407406;7.036687978703702;4.935414830555554;8.335048132407408
2019-08-12 00:00;19.34783333333333;20.488944444444442;12.925631057407408;-7.247341164814814;11.340561612962963;9.755492168518519;7.4422977240740735;5.320769946296296;6.5667856092592585
2019-08-13 00:00;19.853;21.59066666666667;11.398735812845851;-9.921097520487486;9.825819146179185;8.25290247951252;5.998735812845852;3.8945691461791854;9.337764187154152
2019-08-14 00:00;17.683;19.041666666666668;8.330296147431932;-10.440537185901402;6.757379480765265;5.184462814098598;2.930296147431932;0.8261294807652652;9.857203852568068
2019-08-15 00:00;17.955194444444444;18.976564814814814;8.155161993363837;-10.512953747376903;6.572118011882355;4.989074030400873;2.685717548919392;0.5670832896601328;9.848601895525052
2019-08-16 00:00;17.76863888888889;18.6480462962963;8.639594404621874;-9.730095410192945;7.064652274992245;5.489710145362615;3.2257055157329853;1.1186453305478001;9.130558373155909
2019-08-17 00:00;18.790666666666667;20.966555555555555;10.770790237773552;-10.105487540004225;9.246484682217996;7.722179126662441;5.704123571106885;3.669401348884663;9.91104309555978
2019-08-18 00:00;18.93209722222222;21.03028240740741;11.752110114629629;-9.123947755740744;10.210588123888888;8.669066133148148;6.567387892407407;4.508070762777777;8.791771829814818
2019-08-19 00:00;20.686722222222222;23.42090740740741;13.45275071246611;-9.712369657904263;11.883884971725369;10.315019230984628;8.080528490243887;5.982148860614258;9.161443731978338
2019-08-20 00:00;20.857166666666668;22.98938888888889;12.329824472719077;-10.433869971725368;10.769060583830187;9.208296694941298;7.0131578060524085;4.926352250496853;9.947758860614258
2019-08-21 00:00;19.279444444444444;21.406148148148148;11.93654367281706;-9.228863734590348;10.371728858002244;8.80691404318743;6.592099228372614;4.499506635780022;8.710345216071829
2019-08-22 00:00;17.84266666666667;19.04055555555556;10.280212153812572;-8.67006562396521;8.755906598257017;7.231601042701461;5.213545487145906;3.1788232649236834;8.475621179520765
2019-08-23 00:00;16.56277777777778;17.27559259259259;8.411536301629628;-8.713593328;6.871027042370368;5.330517783111109;3.23375852385185;1.1758881534814793;8.389519253925926
2019-08-24 00:00;19.90986111111111;21.605453703703702;12.333586722577598;-9.143973462607585;10.799153852207228;9.264720981836858;7.197475611466487;5.148285796651672;8.868510499644621
2019-08-25 00:00;19.160888888888888;21.019629629629627;12.144267793903875;-8.664713687577603;10.587554830940912;9.030841867977948;6.855378905014985;4.7743603864964665;8.211009983873899
2019-08-26 00:00;18.457722222222223;19.24790740740741;10.512828739629636;-8.479291630740738;8.943962998888896;7.3750972581481555;5.140606517407415;3.042226887777785;7.928365704814812
2019-08-27 00:00;20.00669444444444;22.19873148148148;12.702947505666668;-9.322751568407407;11.156361857518519;9.60977620937037;7.483503061222222;5.416952135296296;8.950066383222222
2019-08-28 00:00;19.52213888888889;20.77287962962963;13.370662549431435;-7.800943932050048;11.978012086468471;10.585361623505507;9.206773660542543;7.360130142024025;8.659740228346344
2019-08-29 00:00;21.612875;24.60354166666667;19.002923374796968;-6.65009745853637;17.7854754581303;16.568027541463632;16.040423374796966;14.4440692081303;8.910514125203036
2019-08-30 00:00;19.88831944444444;21.803689814814813;13.374610708811565;-8.425317531929174;11.873597977330084;10.372585245848603;8.467666264367121;6.466219505107862;8.417215680077323
2019-08-31 00:00;23.88823611111111;27.744162037037036;19.15235145360818;-8.836312898243667;17.718178999904477;16.284006546200775;14.70374034249707;12.797779694348922;9.362933268614038
2019-09-01 00:00;23.247736111111116;27.224995370370376;19.932249693574082;-8.214331324944443;18.680368906537044;17.428488119500006;16.73363858246297;15.088094600981488;10.199285028648148
2019-09-02 00:00;19.66558333333333;21.29269444444444;12.067446821851842;-9.112400400370374;10.537064877407397;9.006682932962953;6.959113488518506;4.915710710740728;8.869344844814817
2019-09-03 00:00;18.161083333333334;19.239527777777777;10.216539390666664;-8.774724498222223;8.649699112888886;7.082858835111108;4.85820605733333;2.762719946222219;8.240002276000002
2019-09-04 00:00;16.243657759080342;16.594741897256526;7.339831723647623;-9.076228535877053;5.791725128873663;4.243618534099704;2.1099579309119;0.0412342240919579;8.691375777685376
2019-09-05 00:00;17.745314463141877;19.03241551015088;8.686374660670078;-10.065810450175615;7.110928014703297;5.535481368736516;3.2690262311835787;1.1612453083738914;9.462237282441366
2019-09-06 00:00;19.842041666666667;21.163930555555556;12.647922337997112;-8.527292939780665;11.150960532441557;9.653998726886002;7.768755671330446;5.773095949108224;8.55159849533622
2019-09-07 00:00;19.577861111111112;21.957453703703703;12.304853737037037;-9.524706448148146;10.770420866666667;9.235987996296297;7.168742625925926;5.119552811111111;9.249243485185183
2019-09-08 00:00;17.90597222222222;19.45349074074074;10.236330522703705;-9.029081514333331;8.68569394862963;7.135057374555556;4.989108300481481;2.9167703375185186;8.623988921740738
2019-09-09 00:00;25.375138888888888;30.413546296296296;21.47447269594445;-9.066967118870368;20.00890556631482;18.54333843668519;16.81058380705556;14.859773621870376;9.342430081833331
2019-09-10 00:00;25.477166666666665;30.43772222222222;24.559305199;-7.54855591211111;23.50895797677778;22.458610754555558;22.742638532333338;21.38499964344445;11.145778134333332
2019-09-11 00:00;19.15913888888889;21.07221296296296;12.477476414159785;-8.451796733988362;10.938992617863489;9.400508821567193;7.313587525270896;5.258610673419044;8.143926363617991
2019-09-12 00:00;23.006569444444445;24.747606481481483;16.620186079460108;-8.462200494613969;15.21031918131196;13.80045228316381;12.338241635015661;10.467003209089736;9.183265309428783
2019-09-13 00:00;22.445819444444442;24.589523148148146;14.549313165267657;-9.901031742139748;13.011842100452842;11.474371035638027;9.392368720823212;7.3388386282306195;9.60126322362123
2019-09-14 00:00;40.27984722222222;48.74469907407408;38.05380073370504;-10.468965469998663;36.494049576297634;34.93429841889023;32.744078511482826;30.65871971518653;9.990956210739403
2019-09-15 00:00;68.31661111111111;80.09687037037037;49.22878996440741;-30.672478554111102;47.67612792737037;46.123465890333335;43.9676788532963;41.89244737181482;30.251182257814808
2019-09-16 00:00;44.22997222222222;51.40049074074074;24.809367879833335;-26.403044157203706;23.258731305759262;21.70809473168519;19.56214565761112;17.489807694648157;25.99795156461111
2019-09-17 00:00;31.028611111111115;33.813870370370374;7.381481481481483;-26.23678703703704;5.828819444444446;4.276157407407409;2.120370370370373;0.04513888888889181;25.815490740740746
2019-09-18 00:00;24.657888888888884;25.872629629629625;7.418518518518514;-18.243462962962962;5.861805555555551;4.3050925925925885;2.1296296296296244;0.04861111111110551;17.789759259259256
2019-09-19 00:00;24.97797222222222;26.37149074074074;7.362962962962967;-18.82044907407407;5.812326388888892;4.261689814814818;2.115740740740744;0.043402777777781065;18.415356481481478
2019-09-20 00:00;22.45461111111111;23.075870370370367;7.381481481481484;-15.498787037037031;5.828819444444447;4.27615740740741;2.1203703703703725;0.04513888888889096;15.077490740740735
2019-09-21 00:00;19.51361111111111;19.82287037037037;7.38148148148148;-12.245787037037038;5.828819444444443;4.276157407407406;2.120370370370369;0.04513888888888741;11.824490740740742
2019-09-22 00:00;21.846916666666665;22.687805555555556;5.62222222222222;-17.584680555555558;4.261979166666665;2.901736111111109;1.680555555555552;-0.11979166666667058;18.70273611111111
2019-09-23 00:00;20.129902777777783;20.862717592592595;6.520370370370365;-14.496571759259268;5.061892361111106;3.603414351851847;1.9050925925925892;-0.03559027777778074;14.828747685185196
2019-09-24 00:00;19.478944444444444;19.768314814814815;7.159259259259256;-12.503731481481484;5.6309027777777745;4.102546296296293;2.0648148148148113;0.02430555555555207;12.276879629629633
2019-09-25 00:00;18.05033333333333;18.315111111111108;7.34444444444444;-10.790111111111113;5.795833333333329;4.247222222222218;2.111111111111107;0.04166666666666273;10.401222222222223
2019-09-26 00:00;17.73386111111111;17.8054537037037;7.214814814814814;-10.462745370370369;5.680381944444444;4.145949074074074;2.0787037037037037;0.029513888888888902;10.187282407407405
2019-09-27 00:00;18.419111111111107;18.772037037037034;7.0481481481481465;-11.663703703703701;5.531944444444443;4.01574074074074;2.037037037037035;0.013888888888886433;11.53407407407407
2019-09-28 00:00;19.111055555555563;20.303351851851865;5.3074074074074105;-15.642935185185197;3.981597222222226;2.655787037037041;1.6018518518518585;-0.1493055555555481;17.03645370370372
2019-09-29 00:00;19.018013888888888;20.55575462962963;6.668518518518521;-13.981275462962959;5.193836805555558;3.719155092592595;1.9421296296296309;-0.02170138888888804;14.183821759259253
2019-09-30 00:00;19.510138888888886;20.264212962962958;7.251851851851847;-12.869421296296295;5.71336805555555;4.174884259259254;2.087962962962956;0.03298611111110388;12.561550925925923
2019-10-01 00:00;20.869416666666673;23.053638888888894;3.955555555555555;-20.294263888888896;2.7776041666666664;1.5996527777777778;1.2638888888888897;-0.2760416666666655;22.87065277777779
2019-10-02 00:00;17.20938888888889;17.365796296296296;7.085185185185186;-10.205379629629627;5.564930555555557;4.044675925925927;2.046296296296297;0.017361111111111983;10.043342592592591
2019-10-03 00:00;19.227888888888888;18.77496296296296;6.751851851851848;-12.083296296296297;5.268055555555551;3.784259259259255;1.9629629629629588;-0.013888888888893051;12.212925925925926
2019-10-04 00:00;17.72820833333333;18.502652777777776;6.761111111111113;-11.797965277777774;5.276302083333335;3.7914930555555575;1.9652777777777797;-0.013020833333331438;11.919493055555552
2019-10-05 00:00;23.926;24.471999999999998;4.899999999999994;-20.384500000000003;3.6187499999999937;2.3374999999999932;1.499999999999992;-0.18750000000000838;22.1345
2019-10-06 00:00;23.674750000000003;23.649083333333333;5.733333333333329;-18.38970833333334;4.360937499999996;2.988541666666663;1.7083333333333308;-0.10937500000000212;19.410541666666674
2019-10-07 00:00;23.42425;25.28925;5.400000000000002;-20.498624999999997;4.064062500000002;2.728125000000002;1.6250000000000018;-0.14062499999999828;21.811124999999997
2019-10-08 00:00;31.36426388888889;32.87100462962963;6.714033989925928;-26.860384991555556;5.403414776962965;4.092795564000002;3.1126451010370393;1.3831890825185207;28.375431287851853
2019-10-09 00:00;25.93179166666667;26.503347222222224;7.038888888888888;-19.408034722222226;5.5236979166666655;4.008506944444443;2.034722222222221;0.0130208333333321;19.286506944444447
2019-10-10 00:00;22.070875000000004;22.67020833333334;6.983333333333338;-15.653020833333334;5.474218750000005;3.9651041666666718;2.0208333333333397;0.007812500000006764;15.58010416666667
2019-10-11 00:00;21.102111111111107;21.669037037037032;7.04814814814815;-14.560703703703696;5.531944444444447;4.0157407407407435;2.0370370370370385;0.013888888888889986;14.431074074074065
2019-10-12 00:00;20.762222222222224;21.255074074074077;7.196296296296299;-13.938407407407409;5.663888888888891;4.131481481481484;2.074074074074078;0.027777777777782064;13.679148148148151
2019-10-13 00:00;19.377027777777776;19.916175925925923;7.103703703703709;-12.729717592592584;5.581423611111116;4.059143518518524;2.05092592592593;0.01909722222222593;12.551476851851842
